Sexo,Casado,Edad,Fumador,Trabajo,Hijos,Localidad,Telefono Casa,Telefono Celular,Correo Electronico,IMSS,Tipo de Sangre,Egreso Preparatoria,Preparotoria,Promedio Preparatoria,Certificado de Conducta,Situación,Periodo,Creditos,Materias Aprobadas,Materias Cursadas
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,5,7.95,MALO,4,8,186,40,43
1,Si,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2002,2,7.77,BUENO,4,0,0,0,0
2,No,25,No,No,1,MAZATLÁN,Si,Si,No,Si,A+,2001,1,7.71,BUENO,4,12,350,75,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,1,9.02,BUENO,5,10,400,78,78
2,No,18,No,No,0,EL ROSARIO,Si,Si,Si,Si,O+,2005,1,8.83,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.84,BUENO,5,10,400,78,78
1,No,18,No,No,0,LOS MOCHIS,Si,Si,Si,Si,O+,2005,3,7.3,REGULAR,4,10,221,49,58
2,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.91,REGULAR,5,12,400,78,78
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,4,9.26,MALO,5,12,400,78,78
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,1,8.16,REGULAR,5,12,400,78,78
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,No,O+,2004,3,9.34,REGULAR,4,4,128,30,34
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,A+,2006,3,8.69,REGULAR,5,11,400,78,78
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,9.4,MALO,5,11,400,78,78
1,Si,18,No,No,3,CONCORDIA,Si,Si,No,Si,O+,2005,3,7.3,MALO,4,4,105,24,27
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.99,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2000,4,7.69,REGULAR,4,0,0,0,0
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,1,8.77,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,2,8.97,MALO,5,10,400,78,78
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,8.47,BUENO,5,14,400,78,78
1,No,21,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2004,5,7.81,REGULAR,4,1,0,0,8
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,8.89,BUENO,5,10,400,78,78
1,No,19,Si,No,0,CONCORDIA,Si,Si,Si,Si,B+,2005,4,7.67,MALO,4,4,120,27,34
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A-,2005,5,9.93,MALO,5,11,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,No,B+,2003,3,7.31,BUENO,4,5,40,9,18
1,Si,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A-,2004,1,7.96,BUENO,4,1,17,4,8
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,9.09,BUENO,5,10,400,78,78
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,3,9.45,MALO,5,12,400,78,78
1,No,23,No,Si,0,MAZATLÁN,Si,No,No,Si,A+,1997,2,7.73,MALO,4,7,10,3,18
1,No,18,No,No,0,MAZATLÁN,Si,No,Si,Si,A+,2005,3,7.04,BUENO,4,7,195,42,44
1,No,19,Si,Si,0,MAZATLÁN,Si,Si,Si,No,O+,2004,4,7.92,BUENO,4,3,62,14,27
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,4,9.71,BUENO,5,12,400,78,78
1,Si,18,No,No,2,MAZATLÁN,Si,Si,Si,Si,O+,2002,5,7.06,BUENO,4,5,171,37,43
1,No,18,No,No,0,MAZATLÁN,Si,No,Si,Si,O+,2003,5,7.34,REGULAR,4,5,104,24,34
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,No,A+,2005,6,7.85,REGULAR,4,0,0,0,0
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,2,9.87,MALO,5,10,400,78,78
2,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,O+,2003,3,8.67,MALO,4,0,0,0,0
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2000,4,7.01,BUENO,4,8,185,40,51
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,3,9.88,REGULAR,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,9.28,REGULAR,5,15,400,78,78
2,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,9.68,MALO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,5,8.12,REGULAR,5,13,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.89,REGULAR,5,10,400,78,78
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,2,7.89,REGULAR,5,11,400,78,78
2,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,5,7.68,BUENO,4,0,0,0,0
1,Si,18,No,Si,0,MAZATLÁN,Si,No,Si,No,A-,2004,6,7.63,MALO,4,9,185,40,52
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O-,2005,3,8.77,MALO,5,10,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.08,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2004,3,9.27,MALO,5,12,400,78,78
2,No,24,Si,No,1,MAZATLÁN,Si,Si,Si,Si,O+,2002,2,7.46,BUENO,4,12,350,75,77
1,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,2,9.5,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,O+,2005,3,7.22,MALO,4,2,50,12,18
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,4,9.28,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,O+,2003,4,7.48,BUENO,4,0,0,0,0
2,Si,27,No,No,2,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,7.09,REGULAR,4,0,0,0,0
1,No,19,No,No,0,ESCUINAPA,No,Si,Si,No,O+,2006,3,9.53,MALO,5,11,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,7.57,REGULAR,4,3,62,14,18
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,8.27,BUENO,5,14,400,78,78
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.51,MALO,5,11,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,9.95,MALO,5,12,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,No,O+,2000,1,7.04,REGULAR,4,7,224,49,53
1,Si,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.06,BUENO,5,10,400,78,78
1,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2000,1,7.39,REGULAR,4,1,25,6,8
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A-,2006,2,9.56,BUENO,5,10,400,78,78
1,Si,28,Si,No,0,MAZATLÁN,Si,No,Si,Si,O+,2003,2,8.9,REGULAR,4,1,7,2,8
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.18,BUENO,5,10,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.82,REGULAR,5,11,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.62,REGULAR,5,10,400,78,78
2,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,4,9.52,MALO,5,11,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,9.15,REGULAR,5,10,400,78,78
2,No,18,No,Si,0,EL ROSARIO,Si,Si,Si,Si,O+,2006,1,9.61,REGULAR,5,10,400,78,78
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,No,O-,2002,4,7.52,BUENO,4,0,0,0,0
1,No,23,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2002,5,7.24,BUENO,4,5,194,41,43
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,6,7.53,MALO,4,1,30,7,8
1,No,18,No,No,0,EL ROSARIO,Si,Si,Si,No,B+,2006,3,8.63,MALO,5,10,400,78,78
2,Si,19,Si,No,2,MAZATLÁN,Si,Si,Si,Si,O+,2005,5,7.46,BUENO,4,5,35,8,18
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,No,O-,2001,3,7.86,BUENO,4,6,154,32,35
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,7.34,REGULAR,5,10,400,78,78
1,No,18,Si,Si,0,MAZATLÁN,Si,No,No,Si,O+,1999,4,7.21,BUENO,4,3,0,0,6
1,No,26,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,7.21,MALO,4,8,199,43,52
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,7.55,BUENO,4,6,105,24,27
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.34,BUENO,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,No,No,O+,2005,2,7.44,BUENO,4,3,73,17,27
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.48,BUENO,5,11,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,7.79,REGULAR,4,7,185,40,43
1,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,1,8.73,BUENO,5,12,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2002,4,7.65,REGULAR,4,0,0,0,0
1,No,18,No,No,0,GUASAVE,Si,Si,Si,Si,A+,2005,4,8.62,MALO,5,10,400,78,78
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,2,9.5,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,8.99,BUENO,5,14,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.67,MALO,5,10,400,78,78
1,No,19,No,No,0,MAZATLÁN,Si,No,Si,Si,O+,2006,3,9.76,MALO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,9.69,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,9.83,MALO,5,10,400,78,78
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.86,BUENO,5,12,400,78,78
2,No,18,Si,No,0,MAZATLÁN,No,Si,Si,No,A+,2005,1,8.09,BUENO,5,10,400,78,78
1,Si,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,5,7.55,REGULAR,4,0,0,0,0
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,9.42,MALO,5,10,400,78,78
1,No,27,No,Si,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,6,7.17,MALO,4,9,216,47,53
1,No,18,Si,No,0,MAZATLÁN,Si,Si,No,Si,O+,2005,1,7.37,REGULAR,4,4,78,18,34
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A-,2005,1,9.12,REGULAR,5,10,400,78,78
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.3,REGULAR,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.46,REGULAR,5,10,400,78,78
2,No,20,Si,No,2,MAZATLÁN,Si,Si,Si,Si,O+,2005,2,7.62,REGULAR,4,0,0,0,0
1,No,19,Si,No,0,MAZATLÁN,No,Si,Si,No,O+,2005,3,9.17,MALO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O-,2005,1,9.59,REGULAR,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,No,Si,A+,1998,3,7.67,BUENO,4,2,50,12,17
1,Si,19,Si,Si,0,CONCORDIA,Si,Si,Si,Si,O+,2005,4,7.88,BUENO,4,1,35,8,8
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2000,6,7.72,BUENO,4,1,5,2,8
1,Si,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,3,7.33,MALO,4,6,211,46,52
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,O+,2004,4,7.48,BUENO,4,7,115,26,33
1,No,21,No,Si,0,ESCUINAPA,Si,Si,Si,Si,A+,2003,5,7.24,MALO,4,5,95,21,25
1,No,18,No,No,1,MAZATLÁN,Si,Si,Si,Si,O+,1999,6,9.23,BUENO,4,3,110,25,27
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,7.23,REGULAR,5,10,400,78,78
1,No,18,No,No,0,EL ROSARIO,Si,No,Si,Si,O+,2005,1,7.17,REGULAR,4,8,216,47,52
1,No,21,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.74,MALO,5,11,400,78,78
1,No,24,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2000,2,7.14,REGULAR,4,0,0,0,0
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.25,BUENO,5,10,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2003,2,9.79,MALO,5,11,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.19,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,1,8.36,MALO,5,10,400,78,78
1,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,7.74,REGULAR,4,2,40,9,18
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.14,BUENO,5,10,400,78,78
1,Si,18,Si,Si,0,MAZATLÁN,Si,No,No,Si,O+,2006,4,7.67,REGULAR,4,1,35,8,9
2,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.19,BUENO,5,10,400,78,78
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.28,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,No,Si,Si,O+,2006,1,8.24,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,9.71,BUENO,5,10,400,78,78
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,9.31,BUENO,5,10,400,78,78
2,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,8.52,BUENO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,3,8.99,REGULAR,5,10,400,78,78
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,5,7.8,REGULAR,4,1,35,8,9
1,No,25,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2003,6,7.2,REGULAR,4,1,29,7,9
1,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,2,9.06,BUENO,5,10,400,78,78
1,No,19,Si,No,0,CONCORDIA,Si,Si,Si,Si,A+,2006,1,7.92,MALO,4,2,70,16,18
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.72,REGULAR,5,10,400,78,78
1,No,19,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,4,9.09,BUENO,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.66,REGULAR,5,11,400,78,78
1,No,19,No,No,0,MAZATLÁN,Si,Si,No,Si,O+,2006,5,9.07,REGULAR,5,11,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,No,Si,O+,2006,2,7.2,REGULAR,4,2,80,18,18
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,9.55,BUENO,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,2,9.66,MALO,5,10,400,78,78
2,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,7.98,BUENO,5,10,400,78,78
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.05,BUENO,5,10,400,78,78
1,No,18,No,No,0,ESCUINAPA,Si,Si,Si,Si,O+,2006,3,9.59,MALO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,8,BUENO,5,10,400,78,78
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,8.85,BUENO,5,10,400,78,78
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.13,MALO,5,10,400,78,78
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.27,BUENO,5,10,400,78,78
2,Si,18,No,No,3,MAZATLÁN,Si,Si,Si,Si,O+,2002,3,7.4,BUENO,4,1,40,9,9
1,No,23,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,9.45,BUENO,4,3,73,16,27
2,No,19,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,7.24,BUENO,4,2,80,18,18
1,Si,18,No,No,1,EL ROSARIO,Si,Si,Si,Si,O+,2006,3,8.38,MALO,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,6,7.1,MALO,4,3,69,16,27
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,4,8.81,BUENO,5,10,400,78,78
1,No,18,Si,No,0,EL ROBLE,Si,Si,Si,Si,O+,2006,5,8.2,BUENO,5,10,400,78,78
1,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,6,9.16,REGULAR,5,10,400,78,78
1,No,18,Si,No,0,MAZATLÁN,Si,No,Si,Si,O+,2006,1,7.52,BUENO,4,2,60,14,18
2,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.54,REGULAR,5,10,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,9.91,BUENO,5,10,400,78,78
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,2,8.27,REGULAR,5,11,400,78,78
1,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.88,BUENO,5,10,400,78,78
1,No,24,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2002,2,7.74,BUENO,4,1,30,7,9
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,7.23,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,9.71,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,6,9.56,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.14,BUENO,5,13,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.51,MALO,5,13,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.39,BUENO,5,13,400,73,73
1,No,24,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,3,7.67,REGULAR,4,3,110,23,25
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,4,7.57,REGULAR,4,9,215,44,48
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,8.64,BUENO,5,12,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2001,5,7.61,MALO,4,2,42,10,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.15,BUENO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,9.53,BUENO,5,12,400,73,73
1,No,18,Si,No,0,MAZATLÁN,No,No,Si,No,A+,2004,6,7.62,REGULAR,4,7,142,30,40
1,No,21,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,5,8.26,MALO,5,10,400,73,73
1,Si,18,No,No,2,MAZATLÁN,Si,Si,Si,Si,O+,2004,6,7.4,REGULAR,4,4,74,17,25
1,No,23,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2003,1,7.65,MALO,4,3,30,7,16
1,No,18,Si,No,0,MAZATLÁN,No,Si,Si,No,O+,2004,2,7.36,REGULAR,4,0,0,0,0
