Sexo,Casado,Edad,Fumador,Trabajo,Hijos,Localidad,Telefono Casa,Telefono Celular,Correo Electronico,IMSS,Tipo de Sangre,Egreso Preparatoria,Preparotoria,Promedio Preparatoria,Certificado de Conducta,Situación,Periodo,Creditos,Materias Aprobadas,Materias Cursadas
1,No,18,Si,Si,0,MAZATLÁN,No,Si,Si,No,O+,2006,6,9.97,BUENO,5,13,400,73,73
1,No,18,Si,No,0,LOS MOCHIS,Si,Si,Si,Si,A+,2005,2,7.4,BUENO,4,2,35,9,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,8.04,MALO,5,10,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2205,1,7.65,MALO,4,2,33,8,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,7.36,BUENO,4,2,56,13,16
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.81,MALO,5,10,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.65,MALO,5,10,400,73,73
1,Si,18,No,No,0,MAZATLÁN,No,No,Si,No,O+,2005,4,7.62,BUENO,4,13,307,63,71
1,No,19,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,2,8.66,BUENO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,No,Si,Si,No,A+,2005,1,9.18,REGULAR,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,1998,5,7.4,REGULAR,4,6,96,22,31
1,No,26,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,7.65,REGULAR,4,2,43,10,15
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2004,2,7.36,REGULAR,4,6,97,21,31
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,No,O+,1999,2,7.62,REGULAR,4,2,37,9,16
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.82,MALO,5,13,400,73,73
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.14,REGULAR,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.94,MALO,5,10,400,73,73
1,Si,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,1,7.4,BUENO,4,2,48,11,16
1,No,19,Si,No,0,VILLA UNIÓN,Si,Si,Si,No,O+,2006,5,9.82,REGULAR,5,12,400,73,73
1,No,21,No,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,4,7.65,REGULAR,4,2,50,12,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.14,BUENO,5,11,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,6,9.94,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,O+,1999,4,7.36,BUENO,4,8,158,32,41
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.14,BUENO,5,15,400,73,73
1,Si,24,No,No,2,MAZATLÁN,Si,Si,No,No,O+,2005,5,7.62,MALO,4,1,28,8,9
1,No,18,No,Si,0,EL HABAL,Si,Si,Si,Si,O+,2005,2,7.4,BUENO,4,2,60,13,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,2,9.94,MALO,5,10,400,73,73
1,No,24,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,7.65,BUENO,4,1,35,9,9
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2004,4,7.36,MALO,4,4,114,25,32
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,No,O+,2004,5,7.62,BUENO,4,3,63,14,25
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.82,BUENO,5,11,400,73,73
1,No,20,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.14,BUENO,5,10,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,No,Si,Si,B+,2005,2,7.4,REGULAR,4,9,184,39,49
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.94,BUENO,5,10,400,73,73
1,No,21,Si,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,2,9.82,BUENO,5,10,400,73,73
2,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.14,MALO,5,10,400,73,73
2,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,7.18,BUENO,5,10,400,73,73
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,9.82,BUENO,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,9.14,BUENO,5,11,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,6,8.66,REGULAR,5,11,400,73,73
1,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2004,3,8.7,MALO,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.95,REGULAR,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.3,BUENO,5,11,400,73,73
1,No,25,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,8.23,REGULAR,4,2,48,11,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,8.81,MALO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,9.98,BUENO,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O-,2006,2,9.51,BUENO,5,10,400,73,73
1,No,18,No,Si,0,VILLA UNIÓN,Si,Si,Si,Si,A+,2006,1,9.28,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.68,MALO,5,13,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.68,BUENO,5,11,400,73,73
1,Si,18,No,Si,0,GUASAVE,Si,Si,Si,Si,O+,2000,1,7.36,REGULAR,4,0,0,0,0
1,No,18,No,Si,0,MAZATLÁN,Si,Si,No,No,A+,2005,4,7.62,MALO,4,2,37,10,16
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,9.05,BUENO,5,15,400,73,73
1,No,21,No,No,0,MAZATLÁN,Si,No,Si,Si,O+,2003,5,7.4,REGULAR,4,10,130,27,34
1,No,24,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,7.65,REGULAR,4,10,133,28,33
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,9.33,MALO,5,10,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,Si,No,Si,O+,2005,6,7.36,BUENO,4,5,154,32,34
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,9.02,BUENO,5,10,400,73,73
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,3,8.19,BUENO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,6,7.62,MALO,4,2,40,9,16
1,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,2,7.34,MALO,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,No,O+,2004,3,8.78,BUENO,5,10,400,73,73
1,Si,24,Si,Si,0,MAZATLÁN,Si,Si,Si,No,A+,2003,4,7.4,BUENO,4,5,154,32,34
1,No,21,Si,No,0,CONCORDIA,Si,Si,Si,Si,B+,2005,1,9.89,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.93,BUENO,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,9.42,BUENO,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.11,BUENO,5,12,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,No,Si,Si,A+,2006,6,8.38,REGULAR,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,4,9.38,REGULAR,5,12,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,8.26,BUENO,5,10,400,73,73
1,No,22,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.21,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,O-,2005,3,7.65,MALO,4,9,176,36,47
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,2,9.9,BUENO,5,13,400,73,73
1,No,19,No,No,0,VILLA UNIÓN,Si,Si,Si,Si,A+,2006,3,9.26,BUENO,5,14,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.55,BUENO,5,12,400,73,73
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.68,BUENO,5,10,400,73,73
1,No,27,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,5,7.36,BUENO,4,2,50,12,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O-,2002,6,7.62,MALO,4,1,40,9,9
1,No,18,No,Si,0,MAZATLÁN,Si,Si,No,Si,O+,2003,6,7.4,BUENO,4,11,216,45,55
1,Si,19,No,No,2,MAZATLÁN,Si,No,Si,No,O+,2004,5,7.18,BUENO,4,6,165,34,41
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.18,BUENO,5,10,400,73,73
1,Si,18,No,No,2,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.38,BUENO,5,10,400,73,73
1,No,23,Si,No,0,MAZATLÁN,Si,Si,No,Si,O+,2003,4,7.29,BUENO,4,7,215,44,48
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,1,8.33,MALO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,No,Si,Si,O+,2005,3,7.43,REGULAR,4,3,62,14,16
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.93,MALO,5,10,400,73,73
1,No,24,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2001,3,7.65,MALO,4,6,96,21,27
1,No,18,Si,No,0,POZOLE,Si,Si,Si,Si,A+,2005,1,7.73,REGULAR,4,0,0,0,0
1,No,18,No,No,0,POZOLE,Si,Si,Si,Si,O+,2006,1,8.61,BUENO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,3,9.17,BUENO,5,13,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,1998,2,7.37,REGULAR,4,2,39,9,16
1,No,24,No,No,0,MAZATLÁN,Si,No,Si,No,A+,2005,3,7.96,REGULAR,4,3,99,22,25
1,No,18,No,Si,0,MAZATLÁN,Si,No,No,Si,O+,2005,4,7.76,MALO,4,2,35,8,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,4,8.01,BUENO,5,12,400,73,73
2,No,19,No,No,0,EL ROBLE,Si,Si,Si,Si,A+,2003,1,8.63,MALO,5,13,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,2,8.16,BUENO,5,15,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2004,5,9.59,BUENO,5,11,400,73,73
1,Si,25,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,1994,2,7.44,REGULAR,4,1,40,9,9
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2003,5,8.22,BUENO,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,7.98,MALO,5,10,400,73,73
1,No,18,Si,No,0,LOS MOCHIS,Si,Si,Si,Si,A+,2005,2,7.34,MALO,4,16,308,63,71
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,3,7.34,REGULAR,4,8,226,46,56
2,No,22,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,4,7.45,BUENO,4,1,35,9,9
1,No,18,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,5,9.12,MALO,4,4,41,10,25
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,2,9.65,BUENO,5,13,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.09,BUENO,5,10,400,73,73
1,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.03,BUENO,5,10,400,73,73
1,No,25,No,No,0,LOS MOCHIS,Si,Si,Si,Si,O+,2002,6,7.85,BUENO,4,5,147,31,41
1,No,18,No,No,0,VILLA UNIÓN,Si,Si,Si,Si,O+,2000,1,7.67,BUENO,4,2,69,15,16
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,9.4,REGULAR,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,No,O+,1999,1,7.21,MALO,4,0,0,0,0
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,O-,2005,3,8.11,MALO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,1,9.73,REGULAR,5,10,400,73,73
2,No,19,No,Si,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,4,8.96,REGULAR,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.57,REGULAR,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.91,BUENO,5,13,400,73,73
1,No,18, No,Si,0,MAZATLÁN,Si,No,Si,Si,A+,2005,1,7.73,BUENO,4,1,0,0,9
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A -,2004,3,8.06,BUENO,5,10,400,73,73
2,No,23,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2003,2,7.17,BUENO,4,1,9,2,9
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,1,9.07,MALO,5,11,400,73,73
1,Si,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,7.21,REGULAR,4,5,137,29,33
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,2,9.63,BUENO,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,3,9.49,BUENO,5,10,400,73,73
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,4,8.22,BUENO,5,10,400,73,73
1,No,20,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,7.99,REGULAR,4,10,111,25,33
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.36,BUENO,5,13,400,73,73
1,No,18,No,No,0,ESCUINAPA,Si,Si,Si,Si,O+,2001,3,9.06,REGULAR,5,11,400,73,73
2,No,18,Si,Si,0,MAZATLÁN,No,Si,Si,No,A -,2005,5,8.89,BUENO,5,10,400,73,73
1,No,24,Si,No,0,MAZATLÁN,Si,Si,Si,No,A +,2005,4,7.4,MALO,4,8,164,35,41
1,No,19,Si,No,0,MAZATLÁN,Si,Si,Si,Si,B +,2005,2,8.34,BUENO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A +,1999,3,8.92,BUENO,5,12,400,73,73
1,No,19,Si,Si,0,MAZATLÁN,Si,Si,Si,Si,A +,2005,2,8.6,BUENO,5,12,400,73,73
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A +,2005,1,9.54,REGULAR,5,10,400,73,73
1,Si,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2003,5,7.47,REGULAR,4,1,27,7,9
1,No,21,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A +,2004,3,8.7,BUENO,5,11,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O +,2006,1,8.76,BUENO,5,13,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O -,2006,3,7.34,BUENO,5,10,400,73,73
1,No,24,No,No,0,MAZATLÁN,Si,No,Si,Si,O +,2005,6,7.02,MALO,4,3,37,10,16
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,1,9.96,BUENO,5,10,400,73,73
1,No,28,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2004,5,7.4,REGULAR,4,4,101,23,26
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2005,3,9.32,REGULAR,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2005,1,8.59,BUENO,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,2,8.4,BUENO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,9.46,MALO,5,12,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,9.88,BUENO,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.27,REGULAR,5,10,400,73,73
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.05,MALO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,9.54,REGULAR,5,10,400,73,73
2,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,3,9.64,REGULAR,5,10,400,73,73
1,No,18,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,2,8.57,REGULAR,5,10,400,73,73
1,No,18,Si,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.67,MALO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,3,8.51,REGULAR,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.17,REGULAR,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,9.87,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,7.13,BUENO,4,5,132,28,32
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,1,8.03,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,8.17,BUENO,5,12,400,73,73
1,Si,18,No,No,1,MAZATLÁN,Si,Si,Si,Si,O+,2006,5,7.28,BUENO,4,5,170,36,41
1,No,29,No,No,0,VILLA UNIÓN,Si,Si,No,Si,A+,2006,3,7.12,BUENO,4,5,67,15,17
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,1,9.69,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2005,3,8.05,REGULAR,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.01,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,3,8.13,BUENO,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,No,Si,Si,O+,2006,4,7.83,BUENO,4,8,176,37,41
1,No,21,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2000,3,7.85,MALO,4,8,159,34,41
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.47,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,8.72,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,1,9.1,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,4,8.79,REGULAR,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,No,Si,No,O+,2006,1,8.87,BUENO,5,10,400,73,73
1,No,19,No,No,0,MAZATLÁN,Si,Si,Si,Si,B+,2006,5,9.48,BUENO,5,10,400,73,73
2,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,1,8.47,REGULAR,5,10,400,73,73
2,No,19,No,Si,0,MAZATLÁN,Si,Si,Si,Si,A+,2006,3,9.53,REGULAR,5,12,400,73,73
1,No,18,No,No,0,LOS MOCHIS,Si,Si,Si,Si,O+,2006,5,8.64,BUENO,5,10,400,73,73
1,Si,18,No,No,1,MAZATLÁN,Si,Si,Si,Si,B+,2006,1,7.12,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,No,Si,A+,2006,5,8.96,BUENO,5,10,400,73,73
1,No,18,No,No,0,MAZATLÁN,Si,Si,Si,Si,O+,2006,6,8.61,MALO,5,10,400,73,73
1,No,18,No,No,0,VILLA UNIÓN,Si,Si,Si,Si,B+,2006,1,8.79,BUENO,5,10,400,73,73
1,Si,20,Si,No,0,CONCORDIA,Si,Si,Si,Si,A+,2006,4,7,BUENO,4,13,336,68,71
